0
93.35251925132172
91.71241108880217
15.090286975717333
144.52624015825765
103.24240929272744
102.11893955118336
102.36244577007331
104.44070421171722
100.19240018027024
97.23847620190926
100.2066581687523
145.67951872660302
138.60589082310005
130.32745187248528
123.11422972603307
143.6107068461645
144.6391846976223
151.85547002036589
142.02605293777134
1140.6291950298555
16.59271317661035
17.04482925187682
26.09622052226011
39.78486202446502
55.40783360294545
56.524228512596835
15.17204276573069
15.860460283048457
13.460459367409777
17.422895245554752
44.69192432556814
43.24799888778188
25.386248536353353
46.41706882573229
100.15520585851527
109.1202505613475
121.49000474331574
87.92696643633165
107.76798727283742
112.81937168654068
106.16718599468106
112.31054428980822
75.9572712232834
109.62573446628346
111.40191135467944
112.1765892537069
